,ID,Cluster,Attribute,Value
2649,15923.0,2,Recency,1.7410072112439965
2650,15925.0,2,Recency,1.1185312493107062
2651,15930.0,2,Recency,0.23048123248744015
2652,15932.0,1,Recency,-1.4404248324550903
2653,15933.0,0,Recency,-0.5744272149381294
2654,15935.0,2,Recency,1.311121442117488
2655,15937.0,2,Recency,0.1955554653187758
2656,15938.0,2,Recency,0.6407297288932856
2657,15939.0,0,Recency,0.45294623118870847
2658,15940.0,2,Recency,1.5634010951947814
2659,15942.0,2,Recency,0.7857290758777152
2660,15944.0,2,Recency,1.447731085727871
2661,15945.0,2,Recency,1.7219336182707632
2662,15947.0,0,Recency,0.38769961027490285
2663,15948.0,3,Recency,-1.1201880248969254
2664,15949.0,3,Recency,-0.7396006673187627
2665,15950.0,1,Recency,-1.885504510848665
2666,15951.0,3,Recency,-1.885504510848665
2667,15952.0,0,Recency,-0.28029957777922015
2668,15953.0,0,Recency,-0.7775000578471131
2669,15955.0,1,Recency,-0.49008084075026775
2670,15957.0,3,Recency,-0.3224468355226978
2671,15958.0,2,Recency,0.30716044716959323
2672,15963.0,3,Recency,-0.6362476369088814
2673,15965.0,0,Recency,-0.7035442059944667
2674,15967.0,3,Recency,-0.5171956137240235
2675,15969.0,3,Recency,-1.6962395184823975
2676,15970.0,2,Recency,1.537969155382983
2677,15971.0,1,Recency,-0.7035442059944667
2678,15973.0,2,Recency,1.2953034777491614
2679,15974.0,1,Recency,-0.1653624574053109
2680,15975.0,2,Recency,0.40680277466922937
2681,15976.0,0,Recency,0.9733515942229565
2682,15977.0,3,Recency,-0.7035442059944667
2683,15978.0,0,Recency,0.33817865094270516
2684,15980.0,0,Recency,0.4438943149341862
2685,15981.0,1,Recency,-0.49008084075026775
2686,15983.0,0,Recency,-0.5452844977743164
2687,15984.0,1,Recency,-1.6962395184823975
2688,15985.0,0,Recency,0.7192823327064853
2689,15986.0,3,Recency,-0.344363315622694
2690,15987.0,1,Recency,-0.9046691518663164
2691,15988.0,3,Recency,-0.6362476369088814
2692,15990.0,0,Recency,-0.0802560087293938
2693,15992.0,3,Recency,-1.5546394542046464
2694,15993.0,1,Recency,-1.1201880248969254
2695,15994.0,3,Recency,0.06832842775873661
2696,15996.0,0,Recency,0.4438943149341862
2697,15998.0,1,Recency,-0.22085597795007575
2698,16000.0,1,Recency,-1.6962395184823975
2699,16003.0,0,Recency,-0.36688682616597035
2700,16005.0,0,Recency,-0.9046691518663164
2701,16006.0,2,Recency,1.195323571717139
2702,16007.0,0,Recency,-0.032966758263360735
2703,16008.0,3,Recency,-0.5171956137240235
2704,16009.0,0,Recency,-0.5452844977743164
2705,16010.0,0,Recency,1.3344348447888186
2706,16011.0,1,Recency,-1.1201880248969254
2707,16012.0,0,Recency,-0.2402018097790708
2708,16013.0,1,Recency,-1.5546394542046464
2709,16014.0,0,Recency,-0.2402018097790708
2710,16015.0,1,Recency,-1.5546394542046464
2711,16016.0,1,Recency,-1.5546394542046464
2712,16017.0,3,Recency,-0.032966758263360735
2713,16018.0,3,Recency,-0.1653624574053109
2714,16019.0,1,Recency,-1.885504510848665
2715,16020.0,3,Recency,-0.7396006673187627
2716,16022.0,0,Recency,1.3906782440405183
2717,16023.0,0,Recency,-0.04844463890451638
2718,16024.0,3,Recency,-0.9046691518663164
2719,16025.0,3,Recency,-0.36688682616597035
2720,16026.0,3,Recency,-0.09661303367347629
2721,16027.0,2,Recency,0.4707974805750338
2722,16029.0,1,Recency,-0.18345658633779405
2723,16030.0,2,Recency,1.557095340180169
2724,16031.0,0,Recency,0.4796001855589321
2725,16033.0,1,Recency,-1.3441611245040315
2726,16034.0,2,Recency,1.1278533345580606
2727,16036.0,0,Recency,0.43475586620858997
2728,16037.0,2,Recency,1.4231232761900012
2729,16038.0,3,Recency,-1.1866901382320207
2730,16040.0,0,Recency,0.20734632607255818
2731,16041.0,3,Recency,-0.344363315622694
2732,16042.0,0,Recency,-0.5452844977743164
2733,16043.0,3,Recency,-0.20194791832620768
2734,16045.0,0,Recency,0.6914268765176805
2735,16048.0,2,Recency,0.4162120122124491
2736,16049.0,0,Recency,-0.1476473822519523
2737,16050.0,2,Recency,1.0154210722626067
2738,16052.0,3,Recency,0.06832842775873661
2739,16053.0,0,Recency,-0.3011028019982418
2740,16054.0,0,Recency,0.8601339307687852
2741,16055.0,2,Recency,1.2338883648242736
2742,16056.0,0,Recency,-0.06420392116466923
2743,16057.0,1,Recency,-1.4404248324550903
2744,16059.0,0,Recency,0.20734632607255818
2745,16061.0,2,Recency,1.4231232761900012
2746,16062.0,3,Recency,-1.0596740296919258
2747,16063.0,2,Recency,1.3906782440405183
2748,16065.0,2,Recency,1.7219336182707632
2749,16066.0,0,Recency,-0.7396006673187627
2750,16070.0,3,Recency,-0.5452844977743164
2751,16071.0,3,Recency,-0.0802560087293938
2752,16072.0,2,Recency,1.4887167687116138
2753,16073.0,2,Recency,1.4987376438436149
2754,16076.0,1,Recency,-1.5546394542046464
2755,16078.0,2,Recency,1.4718178611707096
2756,16079.0,3,Recency,-0.7396006673187627
2757,16080.0,2,Recency,0.37800144843771527
2758,16081.0,0,Recency,0.09525791941336961
2759,16083.0,0,Recency,0.5472750307207458
2760,16084.0,2,Recency,1.5250400140215268
2761,16085.0,0,Recency,-0.5171956137240235
2762,16086.0,0,Recency,0.13418904878266527
2763,16091.0,2,Recency,0.912609969358417
2764,16092.0,0,Recency,0.5307939705580789
2765,16093.0,2,Recency,0.5951123191375608
2766,16094.0,3,Recency,-0.9526208224029805
2767,16096.0,2,Recency,1.4052133688852233
2768,16097.0,2,Recency,1.3150410308970255
2769,16098.0,0,Recency,0.43475586620858997
2770,16099.0,0,Recency,0.01188276125807104
2771,16101.0,3,Recency,-1.0596740296919258
2772,16102.0,0,Recency,-0.11328792077474163
2773,16103.0,3,Recency,-1.1866901382320207
2774,16104.0,3,Recency,0.1592370559121033
2775,16105.0,2,Recency,1.3459114910508108
2776,16106.0,2,Recency,0.20734632607255818
2777,16107.0,3,Recency,-0.7035442059944667
2778,16108.0,0,Recency,0.40680277466922937
2779,16109.0,2,Recency,1.2254349030325868
2780,16110.0,0,Recency,-0.06420392116466923
2781,16112.0,2,Recency,0.8481017836980191
2782,16113.0,2,Recency,1.065763300813695
2783,16114.0,2,Recency,0.9998407722258201
2784,16115.0,1,Recency,-1.0596740296919258
2785,16116.0,2,Recency,1.1688361884747862
2786,16117.0,2,Recency,1.0948668645581279
2787,16119.0,3,Recency,-1.1201880248969254
2788,16120.0,0,Recency,0.13418904878266527
2789,16121.0,0,Recency,0.10842381019534048
2790,16122.0,0,Recency,0.2965874333595891
2791,16123.0,3,Recency,0.02633641542475426
2792,16124.0,2,Recency,1.579017020656793
2793,16125.0,2,Recency,1.7274145153734823
2794,16126.0,1,Recency,-0.36688682616597035
2795,16127.0,3,Recency,-0.1653624574053109
2796,16128.0,0,Recency,-0.7035442059944667
2797,16131.0,0,Recency,0.02633641542475426
2798,16133.0,1,Recency,-1.5546394542046464
2799,16134.0,3,Recency,-0.5744272149381294
2800,16135.0,2,Recency,1.3979692048242076
2801,16136.0,0,Recency,0.13418904878266527
2802,16138.0,2,Recency,1.7301455115339612
2803,16139.0,3,Recency,-0.6691457836765755
2804,16140.0,0,Recency,0.040556600720317304
2805,16141.0,0,Recency,0.4438943149341862
2806,16142.0,2,Recency,1.3497110256427207
2807,16143.0,1,Recency,-1.5546394542046464
2808,16144.0,2,Recency,1.3382734977231745
2809,16145.0,1,Recency,-1.1201880248969254
2810,16146.0,2,Recency,0.9295289117011392
2811,16147.0,2,Recency,0.7857290758777152
2812,16148.0,2,Recency,1.5152470190226008
2813,16149.0,3,Recency,-1.4404248324550903
2814,16150.0,0,Recency,-0.18345658633779405
2815,16152.0,0,Recency,1.4195638936911035
2816,16153.0,0,Recency,-0.002812887468898055
2817,16156.0,1,Recency,-1.1201880248969254
2818,16157.0,3,Recency,-0.7775000578471131
2819,16159.0,2,Recency,1.4649876921088576
2820,16160.0,0,Recency,0.1955554653187758
2821,16161.0,1,Recency,-1.885504510848665
2822,16162.0,2,Recency,1.3610329232734772
2823,16163.0,2,Recency,1.2547420197047143
2824,16164.0,3,Recency,-0.7035442059944667
2825,16168.0,1,Recency,-1.004084260859113
2826,16169.0,1,Recency,-1.1201880248969254
2827,16170.0,0,Recency,0.01188276125807104
2828,16171.0,2,Recency,0.13418904878266527
2829,16172.0,0,Recency,0.5055357900207123
2830,16173.0,0,Recency,-0.7775000578471131
2831,16174.0,2,Recency,0.7396788525711016
2832,16175.0,0,Recency,0.4969678030864129
2833,16177.0,3,Recency,0.01188276125807104
2834,16178.0,2,Recency,0.8173904778591824
2835,16179.0,2,Recency,0.14679997881510415
2836,16180.0,1,Recency,0.5472750307207458
2837,16181.0,2,Recency,0.2965874333595891
2838,16182.0,0,Recency,0.28589273904089174
2839,16183.0,2,Recency,0.23048123248744015
2840,16184.0,0,Recency,0.1955554653187758
2841,16185.0,3,Recency,-0.7396006673187627
2842,16186.0,1,Recency,-0.5452844977743164
2843,16187.0,1,Recency,-0.3224468355226978
2844,16188.0,0,Recency,-0.0802560087293938
2845,16189.0,3,Recency,-0.7775000578471131
2846,16190.0,2,Recency,-0.1476473822519523
2847,16191.0,1,Recency,-1.6962395184823975
2848,16193.0,2,Recency,1.2992791272750686
2849,16198.0,2,Recency,0.31761475995472505
2850,16200.0,1,Recency,-1.4404248324550903
2851,16201.0,1,Recency,-1.5546394542046464
2852,16202.0,2,Recency,1.70811960119389
2853,16203.0,0,Recency,0.12139887637233604
2854,16204.0,3,Recency,-0.5171956137240235
2855,16205.0,0,Recency,-0.344363315622694
2856,16206.0,0,Recency,0.06832842775873661
2857,16207.0,3,Recency,-0.4638693889704263
2858,16208.0,0,Recency,-0.0802560087293938
2859,16209.0,0,Recency,0.4438943149341862
2860,16210.0,1,Recency,-1.885504510848665
2861,16211.0,2,Recency,0.37800144843771527
2862,16212.0,3,Recency,-0.6362476369088814
2863,16213.0,2,Recency,0.34829365487437014
2864,16214.0,0,Recency,0.9998407722258201
2865,16215.0,2,Recency,0.3682026205238364
2866,16216.0,2,Recency,1.4159932895745366
2867,16217.0,2,Recency,1.2953034777491614
2868,16218.0,0,Recency,-0.36688682616597035
2869,16221.0,0,Recency,-0.22085597795007575
2870,16222.0,0,Recency,1.5852050430267708
2871,16224.0,0,Recency,0.10842381019534048
2872,16225.0,0,Recency,-0.0802560087293938
2873,16226.0,2,Recency,1.1598618315336668
2874,16227.0,2,Recency,1.2296697678780506
2875,16229.0,0,Recency,0.43475586620858997
2876,16230.0,2,Recency,1.0948668645581279
2877,16232.0,3,Recency,-0.3011028019982418
2878,16233.0,2,Recency,0.275073267854772
2879,16235.0,0,Recency,-0.1476473822519523
2880,16236.0,2,Recency,0.34829365487437014
2881,16239.0,3,Recency,0.09525791941336961
2882,16240.0,1,Recency,-1.1201880248969254
2883,16241.0,1,Recency,-1.0596740296919258
2884,16242.0,1,Recency,-1.1201880248969254
2885,16243.0,3,Recency,-0.28029957777922015
2886,16244.0,0,Recency,1.195323571717139
2887,16245.0,0,Recency,-0.5171956137240235
2888,16247.0,2,Recency,0.9998407722258201
2889,16248.0,2,Recency,0.1592370559121033
2890,16249.0,0,Recency,0.040556600720317304
2891,16250.0,2,Recency,1.394329615209142
2892,16252.0,2,Recency,1.724677228183399
2893,16253.0,1,Recency,-0.3224468355226978
2894,16255.0,1,Recency,-0.7396006673187627
2895,16256.0,2,Recency,1.3796526016458304
2896,16257.0,2,Recency,1.0307755535797078
2897,16258.0,1,Recency,-0.06420392116466923
2898,16260.0,3,Recency,0.01188276125807104
2899,16261.0,0,Recency,-0.7035442059944667
2900,16262.0,2,Recency,1.70811960119389
2901,16265.0,1,Recency,-1.0596740296919258
2902,16266.0,0,Recency,0.2965874333595891
2903,16268.0,0,Recency,0.275073267854772
2904,16270.0,0,Recency,1.6885052458581467
2905,16271.0,1,Recency,-1.6962395184823975
2906,16272.0,2,Recency,0.6700145799749783
2907,16274.0,2,Recency,1.7437072191909264
2908,16275.0,2,Recency,1.1278533345580606
2909,16276.0,2,Recency,1.0307755535797078
2910,16278.0,3,Recency,-0.5171956137240235
2911,16279.0,0,Recency,-0.5744272149381294
2912,16281.0,0,Recency,0.28589273904089174
2913,16282.0,2,Recency,1.6482704706097022
2914,16283.0,1,Recency,-1.3441611245040315
2915,16284.0,0,Recency,-0.3224468355226978
2916,16287.0,2,Recency,0.9945958934641659
2917,16292.0,2,Recency,0.6772031466463938
2918,16293.0,1,Recency,-1.1201880248969254
2919,16295.0,3,Recency,-1.0596740296919258
2920,16297.0,2,Recency,1.199676263355083
2921,16298.0,3,Recency,-0.5452844977743164
2922,16302.0,2,Recency,0.6028632097023112
2923,16303.0,1,Recency,-0.4638693889704263
2924,16305.0,2,Recency,0.8173904778591824
2925,16306.0,2,Recency,1.2040116860565742
2926,16308.0,3,Recency,-0.20194791832620768
2927,16309.0,0,Recency,0.4707974805750338
2928,16311.0,3,Recency,-0.7035442059944667
2929,16313.0,3,Recency,-1.5546394542046464
2930,16315.0,2,Recency,1.6216580744092082
2931,16316.0,0,Recency,0.1955554653187758
2932,16317.0,0,Recency,0.6914268765176805
2933,16318.0,3,Recency,-0.2402018097790708
2934,16319.0,2,Recency,1.221183632840965
2935,16320.0,0,Recency,1.010253086424368
2936,16321.0,2,Recency,0.28589273904089174
2937,16322.0,3,Recency,-1.885504510848665
2938,16323.0,2,Recency,1.1278533345580606
2939,16324.0,0,Recency,0.753051032331881
2940,16325.0,3,Recency,-0.0802560087293938
2941,16326.0,1,Recency,-1.3441611245040315
2942,16327.0,1,Recency,-0.8174611051521719
2943,16330.0,3,Recency,-0.7035442059944667
2944,16332.0,0,Recency,-0.39005528104434917
2945,16333.0,1,Recency,-1.1866901382320207
2946,16337.0,3,Recency,-0.22085597795007575
2947,16338.0,2,Recency,0.9295289117011392
2948,16339.0,2,Recency,1.4752176851149517
2949,16340.0,0,Recency,0.6028632097023112
2950,16341.0,0,Recency,-0.49008084075026775
2951,16342.0,2,Recency,0.31761475995472505
2952,16343.0,3,Recency,-0.7396006673187627
2953,16344.0,2,Recency,0.9351081254372914
2954,16345.0,3,Recency,-0.0802560087293938
2955,16347.0,3,Recency,-0.9526208224029805
2956,16348.0,0,Recency,-0.3011028019982418
2957,16349.0,2,Recency,1.4954070780028128
2958,16350.0,3,Recency,-0.5744272149381294
2959,16351.0,2,Recency,1.6276244218232756
2960,16352.0,3,Recency,-0.7035442059944667
2961,16353.0,1,Recency,-1.5546394542046464
2962,16354.0,0,Recency,0.18360999496803104
2963,16356.0,2,Recency,1.132484361278449
2964,16357.0,3,Recency,-0.28029957777922015
2965,16358.0,1,Recency,-1.885504510848665
2966,16359.0,3,Recency,-1.1866901382320207
2967,16360.0,1,Recency,-1.4404248324550903
2968,16361.0,3,Recency,-1.0596740296919258
2969,16362.0,0,Recency,-0.3011028019982418
2970,16363.0,2,Recency,0.05455138847064241
2971,16364.0,3,Recency,-0.9526208224029805
2972,16365.0,3,Recency,-0.7035442059944667
2973,16366.0,3,Recency,-0.6691457836765755
2974,16367.0,0,Recency,-0.20194791832620768
2975,16368.0,3,Recency,-1.6962395184823975
2976,16369.0,0,Recency,-0.6691457836765755
2977,16370.0,0,Recency,0.38769961027490285
2978,16372.0,0,Recency,-0.28029957777922015
2979,16374.0,0,Recency,0.2189868760335108
2980,16376.0,3,Recency,-1.1201880248969254
2981,16377.0,2,Recency,1.4159932895745366
2982,16378.0,2,Recency,1.3420990139249693
2983,16379.0,1,Recency,-1.4404248324550903
2984,16380.0,0,Recency,0.1592370559121033
2985,16383.0,0,Recency,0.30716044716959323
2986,16384.0,0,Recency,0.45294623118870847
2987,16385.0,0,Recency,0.14679997881510415
2988,16386.0,3,Recency,-0.39005528104434917
2989,16387.0,2,Recency,1.5974831731153238
2990,16389.0,0,Recency,0.05455138847064241
2991,16392.0,2,Recency,1.4231232761900012
2992,16393.0,1,Recency,-1.6962395184823975
2993,16394.0,0,Recency,0.01188276125807104
2994,16395.0,0,Recency,0.14679997881510415
2995,16398.0,0,Recency,0.8541354229862546
2996,16399.0,3,Recency,-0.6362476369088814
2997,16400.0,2,Recency,0.4969678030864129
2998,16401.0,1,Recency,-1.885504510848665
2999,16402.0,2,Recency,1.4052133688852233
3000,16403.0,2,Recency,1.534750436338679
3001,16404.0,2,Recency,0.2641258002858333
3002,16405.0,2,Recency,1.534750436338679
3003,16406.0,3,Recency,-0.6691457836765755
3004,16407.0,1,Recency,-0.9046691518663164
3005,16409.0,0,Recency,-0.22085597795007575
3006,16411.0,3,Recency,-0.6362476369088814
3007,16412.0,3,Recency,0.05455138847064241
3008,16413.0,3,Recency,0.09525791941336961
3009,16414.0,3,Recency,-0.5744272149381294
3010,16415.0,3,Recency,-0.0802560087293938
3011,16416.0,0,Recency,-0.4384980993666927
3012,16418.0,0,Recency,-0.0802560087293938
3013,16419.0,0,Recency,0.6407297288932856
3014,16422.0,1,Recency,-0.7035442059944667
3015,16423.0,3,Recency,-0.49008084075026775
3016,16424.0,2,Recency,1.104395174872052
3017,16425.0,2,Recency,1.534750436338679
3018,16426.0,1,Recency,-1.6962395184823975
3019,16427.0,2,Recency,1.401597095480907
3020,16428.0,2,Recency,0.37800144843771527
3021,16429.0,2,Recency,0.5951123191375608
3022,16430.0,2,Recency,0.10842381019534048
3023,16431.0,0,Recency,1.2040116860565742
3024,16432.0,2,Recency,0.1955554653187758
3025,16433.0,3,Recency,-0.39005528104434917
3026,16434.0,0,Recency,-0.36688682616597035
3027,16438.0,3,Recency,-1.3441611245040315
3028,16440.0,1,Recency,-1.1866901382320207
3029,16441.0,3,Recency,0.23048123248744015
3030,16442.0,3,Recency,-1.885504510848665
3031,16444.0,0,Recency,-0.04844463890451638
3032,16445.0,3,Recency,-0.28029957777922015
3033,16446.0,3,Recency,-2.1830228943756884
3034,16447.0,2,Recency,0.7985117512006015
3035,16448.0,2,Recency,1.1370956258395455
3036,16449.0,0,Recency,1.0996415799264512
3037,16450.0,2,Recency,0.8837853817187141
3038,16451.0,2,Recency,0.43475586620858997
3039,16454.0,2,Recency,-0.0802560087293938
3040,16455.0,0,Recency,0.18360999496803104
3041,16456.0,0,Recency,0.5390693890211256
3042,16457.0,2,Recency,1.2254349030325868
3043,16458.0,1,Recency,-1.6962395184823975
3044,16460.0,0,Recency,-0.39005528104434917
3045,16461.0,2,Recency,1.0358447548800318
3046,16462.0,2,Recency,0.1955554653187758
3047,16463.0,0,Recency,-0.5744272149381294
3048,16464.0,1,Recency,-0.6362476369088814
3049,16466.0,0,Recency,-0.28029957777922015
3050,16468.0,2,Recency,0.30716044716959323
3051,16469.0,0,Recency,-0.5171956137240235
3052,16470.0,0,Recency,0.02633641542475426
3053,16471.0,2,Recency,1.4407545186915756
3054,16473.0,2,Recency,0.9679728517967748
3055,16474.0,1,Recency,-1.1866901382320207
3056,16475.0,0,Recency,0.4438943149341862
3057,16477.0,0,Recency,0.18360999496803104
3058,16478.0,3,Recency,-0.4638693889704263
3059,16479.0,3,Recency,-1.004084260859113
3060,16480.0,0,Recency,0.31761475995472505
3061,16482.0,3,Recency,-0.7775000578471131
3062,16483.0,2,Recency,1.1091278520944912
3063,16484.0,2,Recency,1.0154210722626067
3064,16485.0,0,Recency,0.33817865094270516
3065,16488.0,3,Recency,-0.28029957777922015
3066,16491.0,0,Recency,-0.04844463890451638
3067,16493.0,0,Recency,0.28589273904089174
3068,16494.0,0,Recency,1.5152470190226008
3069,16495.0,3,Recency,-1.5546394542046464
3070,16496.0,1,Recency,-1.1201880248969254
3071,16497.0,0,Recency,-0.002812887468898055
3072,16498.0,2,Recency,0.9516693286032637
3073,16499.0,2,Recency,1.70811960119389
3074,16500.0,3,Recency,-1.4404248324550903
3075,16503.0,0,Recency,0.5951123191375608
3076,16504.0,3,Recency,-0.4638693889704263
3077,16505.0,3,Recency,-0.3224468355226978
3078,16506.0,3,Recency,-0.6362476369088814
3079,16509.0,2,Recency,1.5152470190226008
3080,16510.0,2,Recency,1.7410072112439965
3081,16511.0,0,Recency,-0.5744272149381294
3082,16513.0,3,Recency,-1.4404248324550903
3083,16515.0,0,Recency,0.040556600720317304
3084,16516.0,3,Recency,-0.344363315622694
3085,16517.0,2,Recency,1.451203387975315
3086,16518.0,0,Recency,0.1592370559121033
3087,16519.0,3,Recency,-0.4638693889704263
3088,16520.0,0,Recency,1.080413922889709
3089,16523.0,1,Recency,-1.885504510848665
3090,16525.0,1,Recency,-1.6962395184823975
3091,16526.0,2,Recency,1.0050597440531888
3092,16527.0,2,Recency,0.37800144843771527
3093,16528.0,3,Recency,-1.5546394542046464
3094,16529.0,2,Recency,1.0996415799264512
3095,16531.0,0,Recency,-0.5452844977743164
3096,16532.0,3,Recency,-0.7035442059944667
3097,16533.0,0,Recency,-0.6362476369088814
3098,16535.0,3,Recency,-1.3441611245040315
3099,16536.0,0,Recency,0.6028632097023112
3100,16539.0,3,Recency,-1.6962395184823975
3101,16542.0,2,Recency,0.05455138847064241
3102,16545.0,2,Recency,0.9679728517967748
3103,16546.0,2,Recency,1.4954070780028128
3104,16549.0,1,Recency,-1.004084260859113
3105,16550.0,0,Recency,0.6105535685131357
3106,16551.0,0,Recency,0.5055357900207123
3107,16552.0,2,Recency,1.3228390719364314
3108,16553.0,0,Recency,0.9625664359158819
3109,16554.0,3,Recency,-1.5546394542046464
3110,16555.0,3,Recency,-0.2402018097790708
3111,16556.0,0,Recency,0.2189868760335108
3112,16557.0,3,Recency,-0.49008084075026775
3113,16558.0,1,Recency,-2.1830228943756884
3114,16560.0,3,Recency,-0.5744272149381294
3115,16561.0,3,Recency,-1.3441611245040315
3116,16563.0,3,Recency,0.05455138847064241
3117,16565.0,2,Recency,1.719183653695838
3118,16566.0,3,Recency,-0.7775000578471131
3119,16567.0,2,Recency,1.1185312493107062
3120,16569.0,3,Recency,-1.5546394542046464
3121,16570.0,1,Recency,-1.1201880248969254
3122,16571.0,1,Recency,-1.5546394542046464
3123,16572.0,0,Recency,0.7463870573481092
3124,16573.0,0,Recency,0.2965874333595891
3125,16574.0,0,Recency,0.275073267854772
3126,16579.0,2,Recency,1.7219336182707632
3127,16581.0,2,Recency,0.9182801904990059
3128,16582.0,2,Recency,0.6481322398257009
3129,16583.0,2,Recency,1.7437072191909264
3130,16584.0,0,Recency,0.3682026205238364
3131,16586.0,2,Recency,1.3459114910508108
3132,16587.0,2,Recency,1.2832903391866182
3133,16589.0,0,Recency,0.275073267854772
3134,16591.0,2,Recency,0.24183334140776044
3135,16592.0,1,Recency,-1.4404248324550903
3136,16593.0,3,Recency,0.01188276125807104
3137,16594.0,0,Recency,0.31761475995472505
3138,16595.0,0,Recency,0.1592370559121033
3139,16596.0,3,Recency,-0.7775000578471131
3140,16597.0,3,Recency,-1.4404248324550903
3141,16598.0,2,Recency,1.451203387975315
3142,16600.0,3,Recency,-1.4404248324550903
3143,16601.0,3,Recency,-0.1476473822519523
3144,16602.0,3,Recency,-0.3224468355226978
3145,16603.0,0,Recency,0.30716044716959323
3146,16607.0,1,Recency,-0.7035442059944667
3147,16609.0,1,Recency,-0.7775000578471131
3148,16610.0,2,Recency,1.2296697678780506
3149,16611.0,2,Recency,1.080413922889709
3150,16612.0,0,Recency,-0.3011028019982418
3151,16613.0,0,Recency,0.2641258002858333
3152,16614.0,2,Recency,1.0608348031874466
3153,16616.0,3,Recency,-0.7775000578471131
3154,16617.0,2,Recency,1.2953034777491614
3155,16618.0,0,Recency,-0.3224468355226978
3156,16619.0,2,Recency,1.3647816314504635
3157,16620.0,3,Recency,-1.5546394542046464
3158,16621.0,3,Recency,0.02633641542475426
3159,16623.0,2,Recency,1.3344348447888186
3160,16624.0,0,Recency,0.3682026205238364
3161,16625.0,2,Recency,1.4407545186915756
3162,16626.0,1,Recency,-2.1830228943756884
3163,16627.0,2,Recency,0.3583008192712592
3164,16628.0,0,Recency,-0.36688682616597035
3165,16629.0,0,Recency,0.2965874333595891
3166,16633.0,1,Recency,-0.7035442059944667
3167,16634.0,2,Recency,1.2422772960017183
3168,16637.0,0,Recency,-0.3011028019982418
3169,16638.0,0,Recency,-0.5452844977743164
3170,16639.0,3,Recency,-0.4638693889704263
3171,16641.0,2,Recency,0.5872998479132342
3172,16642.0,3,Recency,-1.4404248324550903
3173,16643.0,2,Recency,1.3344348447888186
3174,16644.0,0,Recency,1.0358447548800318
3175,16647.0,2,Recency,0.9945958934641659
3176,16648.0,3,Recency,-0.18345658633779405
3177,16650.0,2,Recency,0.275073267854772
3178,16652.0,1,Recency,0.05455138847064241
3179,16653.0,3,Recency,-0.7396006673187627
3180,16654.0,2,Recency,0.8359272940602178
3181,16655.0,1,Recency,-0.7035442059944667
3182,16656.0,1,Recency,-0.5452844977743164
3183,16657.0,1,Recency,-1.0596740296919258
3184,16658.0,2,Recency,1.7301455115339612
3185,16659.0,2,Recency,1.0948668645581279
3186,16660.0,3,Recency,-0.7396006673187627
3187,16665.0,2,Recency,1.7136645315505346
3188,16666.0,3,Recency,-0.6362476369088814
3189,16667.0,0,Recency,0.24183334140776044
3190,16668.0,3,Recency,-0.7775000578471131
3191,16669.0,0,Recency,-0.5171956137240235
3192,16670.0,1,Recency,-0.7396006673187627
3193,16671.0,3,Recency,-0.39005528104434917
3194,16672.0,1,Recency,-1.6962395184823975
3195,16674.0,0,Recency,0.06832842775873661
3196,16676.0,0,Recency,-0.28029957777922015
3197,16678.0,1,Recency,-1.6962395184823975
3198,16679.0,2,Recency,1.724677228183399
3199,16680.0,3,Recency,-0.09661303367347629
3200,16681.0,0,Recency,0.28589273904089174
3201,16682.0,3,Recency,-1.4404248324550903
3202,16684.0,1,Recency,-1.4404248324550903
3203,16685.0,0,Recency,0.1592370559121033
3204,16686.0,1,Recency,-0.032966758263360735
3205,16688.0,3,Recency,-1.885504510848665
3206,16689.0,2,Recency,0.31761475995472505
3207,16690.0,3,Recency,-0.09661303367347629
3208,16692.0,2,Recency,1.3759532600622157
3209,16693.0,0,Recency,0.24183334140776044
3210,16696.0,2,Recency,0.7985117512006015
3211,16697.0,2,Recency,1.3189468725956126
3212,16698.0,2,Recency,1.2588657987856562
3213,16700.0,1,Recency,-1.1201880248969254
3214,16701.0,1,Recency,-1.1201880248969254
3215,16705.0,1,Recency,-2.1830228943756884
3216,16706.0,0,Recency,-0.20194791832620768
3217,16708.0,3,Recency,-0.06420392116466923
3218,16709.0,0,Recency,0.40680277466922937
3219,16710.0,1,Recency,-0.6362476369088814
3220,16711.0,3,Recency,-1.5546394542046464
3221,16712.0,1,Recency,-1.0596740296919258
3222,16713.0,1,Recency,-0.6691457836765755
3223,16714.0,0,Recency,1.2254349030325868
3224,16715.0,2,Recency,0.34829365487437014
3225,16716.0,2,Recency,1.4124113863916719
3226,16717.0,1,Recency,-1.0596740296919258
3227,16718.0,2,Recency,1.7328702481135607
3228,16719.0,1,Recency,-0.8174611051521719
3229,16720.0,3,Recency,-0.4384980993666927
3230,16721.0,2,Recency,1.3979692048242076
3231,16722.0,1,Recency,-0.7035442059944667
3232,16723.0,0,Recency,0.4707974805750338
3233,16725.0,0,Recency,1.534750436338679
3234,16726.0,0,Recency,-0.4384980993666927
3235,16727.0,2,Recency,1.719183653695838
3236,16728.0,0,Recency,-0.04844463890451638
3237,16729.0,1,Recency,-0.22085597795007575
3238,16730.0,0,Recency,0.040556600720317304
3239,16732.0,3,Recency,-0.3224468355226978
3240,16734.0,0,Recency,0.040556600720317304
3241,16735.0,0,Recency,0.34829365487437014
3242,16737.0,2,Recency,0.05455138847064241
3243,16738.0,2,Recency,1.5185206200108627
3244,16739.0,2,Recency,1.010253086424368
3245,16742.0,2,Recency,-0.04844463890451638
